id,product_name,console_name,genre
69787,Mafia: La Cosa Nostra,PC Games,
6875514,Black Myth Wukong [Collector's Edition],PC Games,
8253220,PokeRom Mystery Series: 06 Charizard,PC Games,
70205,League of Legends [Collector's Pack],PC Games,
2056918,Nocturne,PC Games,
3626314,Steam Deck [512 GB],PC Games,
70004,Ultima VII: The Forge of Virtue,PC Games,
156103,Baldur's Gate: Tales of the Sword Coast,PC Games,
80467,Enemy Territory Quake Wars,PC Games,
6213877,S.T.A.L.K.E.R.: Clear Sky [Collector's Edition],PC Games,
2513434,Super Rare Games Mixtape VOL. 1,PC Games,
69631,Diablo,PC Games,
71902,Diablo II,PC Games,
85186,X-Men Origins: Wolverine [Uncaged Edition],PC Games,
2358247,BioForge,PC Games,
2245097,Crazy Taxi,PC Games,
2004897,Master of Magic,PC Games,
2183447,Madden NFL 07,PC Games,
7150993,ASUS ROG ALLY X,PC Games,
6076393,Steam Deck [512GB] OLED Edition,PC Games,
6990069,PokeRom Premier Series: 25 Pikachu,PC Games,
70034,World of Warcraft,PC Games,
70032,World of Warcraft [Collector's Edition],PC Games,
900031,Need for Speed Underground,PC Games,
2252849,Pokemon Project Studio: Red Version,PC Games,
3312101,Eye of the Beholder III: Assault on Myth Drannor,PC Games,
70088,Fallout,PC Games,
5960817,Meta Quest 3,PC Games,
69709,Half-Life 2,PC Games,
8945927,Nora Princess And Stray Cat Heart,PC Games,
69657,Elder Scrolls IV: Oblivion,PC Games,
70117,Half-Life,PC Games,
6990064,PokeRom Premier Series: 04 Charmander,PC Games,
3626312,Steam Deck [64 GB],PC Games,
72099,Starcraft,PC Games,
8253221,PokeRom Mystery Series: 09 Blastoise,PC Games,
6741174,Steam Deck 1TB [OLED Limited Edition],PC Games,
152925,Grand Theft Auto III,PC Games,
3626313,Steam Deck [256 GB],PC Games,
155394,The Sims,PC Games,
152926,Grand Theft Auto: San Andreas,PC Games,
10080199,The Godfather: The Action Game,PC Games,
71980,Diablo [Battle Chest],PC Games,
8280475,Diablo [Battle Chest Variant #2],PC Games,
70092,Forgotten Realms Archives: Collection One,PC Games,
6138754,Tom and Jerry in Fists of Furry,PC Games,
69648,Doom II,PC Games,
1589493,Oculus Quest 2 [64GB],PC Games,
69647,Doom III,PC Games,
1095615,Jagged Alliance 2,PC Games,
